profileID,respID,qID,altID,obsID,type,price,compatability,capacity,range,choice,session_id
253,137,6,2,822,Bracelet,25,Both,3,5,1,session_137
8,137,6,3,822,Implant,50,Both,1,1,0,session_137
62,138,1,1,823,Ring,25,iOS,3,1,1,session_138
173,138,1,2,823,Bracelet,50,iOS,3,3,0,session_138
234,138,1,3,823,Ring,50,Android,1,5,0,session_138
301,138,2,1,824,Bracelet,25,Android,5,5,1,session_138
105,138,2,2,824,Bracelet,100,iOS,5,1,0,session_138
101,138,2,3,824,Bracelet,50,iOS,5,1,0,session_138
227,138,3,1,825,Card,100,Both,1,5,0,session_138
116,138,3,2,825,Implant,50,Both,1,3,0,session_138
65,138,3,3,825,Bracelet,50,iOS,3,1,1,session_138
137,138,4,1,826,Bracelet,50,iOS,1,3,1,session_138
31,138,4,2,826,Card,50,iOS,1,1,0,session_138
6,138,4,3,826,Ring,50,Both,1,1,0,session_138
70,138,5,1,827,Ring,100,iOS,3,1,0,session_138
187,138,5,2,827,Card,50,Both,5,3,0,session_138
254,138,5,3,827,Ring,25,Both,3,5,1,session_138
11,138,6,1,828,Card,100,Both,1,1,0,session_138
89,138,6,2,828,Bracelet,50,Android,5,1,0,session_138
91,138,6,3,828,Card,50,Android,5,1,1,session_138
277,139,1,1,829,Bracelet,25,iOS,3,5,1,session_139
251,139,1,2,829,Card,100,iOS,1,5,0,session_139
287,139,1,3,829,Card,100,iOS,3,5,0,session_139
146,139,2,1,830,Ring,25,Both,3,3,1,session_139
324,139,2,2,830,Implant,100,iOS,5,5,0,session_139
157,139,2,3,830,Bracelet,25,Android,3,3,0,session_139
293,139,3,1,831,Bracelet,50,Both,5,5,0,session_139
169,139,3,2,831,Bracelet,25,iOS,3,3,0,session_139
99,139,3,3,831,Card,25,iOS,5,1,1,session_139
230,139,4,1,832,Ring,25,Android,1,5,1,session_139
101,139,4,2,832,Bracelet,50,iOS,5,1,0,session_139
34,139,4,3,832,Ring,100,iOS,1,1,0,session_139
191,139,5,1,833,Card,100,Both,5,3,0,session_139
260,139,5,2,833,Implant,50,Both,3,5,1,session_139
204,139,5,3,833,Implant,100,Android,5,3,0,session_139
257,139,6,1,834,Bracelet,50,Both,3,5,0,session_139
218,139,6,2,834,Ring,25,Both,1,5,1,session_139
160,139,6,3,834,Implant,25,Android,3,3,0,session_139
140,140,1,1,835,Implant,50,iOS,1,3,0,session_140
218,140,1,2,835,Ring,25,Both,1,5,1,session_140
128,140,1,3,835,Implant,50,Android,1,3,0,session_140
223,140,2,1,836,Card,50,Both,1,5,0,session_140
11,140,2,2,836,Card,100,Both,1,1,0,session_140
255,140,2,3,836,Card,25,Both,3,5,1,session_140
15,140,3,1,837,Card,25,Android,1,1,0,session_140
250,140,3,2,837,Ring,100,iOS,1,5,0,session_140
318,140,3,3,837,Ring,50,iOS,5,5,1,session_140
187,140,4,1,838,Card,50,Both,5,3,0,session_140
85,140,4,2,838,Bracelet,25,Android,5,1,1,session_140
20,140,4,3,838,Implant,50,Android,1,1,0,session_140
210,140,5,1,839,Ring,50,iOS,5,3,0,session_140
115,140,5,2,839,Card,50,Both,1,3,0,session_140
241,140,5,3,839,Bracelet,25,iOS,1,5,1,session_140
155,140,6,1,840,Card,100,Both,3,3,0,session_140
207,140,6,2,840,Card,25,iOS,5,3,1,session_140
5,140,6,3,840,Bracelet,50,Both,1,1,0,session_140
18,141,1,1,841,Ring,50,Android,1,1,0,session_141
158,141,1,2,841,Ring,25,Android,3,3,1,session_141
203,141,1,3,841,Card,100,Android,5,3,0,session_141
83,141,2,1,842,Card,100,Both,5,1,0,session_141
292,141,2,2,842,Implant,25,Both,5,5,1,session_141
212,141,2,3,842,Implant,50,iOS,5,3,0,session_141
315,141,3,1,843,Card,25,iOS,5,5,1,session_141
95,141,3,2,843,Card,100,Android,5,1,0,session_141
17,141,3,3,843,Bracelet,50,Android,1,1,0,session_141
87,141,4,1,844,Card,25,Android,5,1,1,session_141
105,141,4,2,844,Bracelet,100,iOS,5,1,0,session_141
142,141,4,3,844,Ring,100,iOS,1,3,0,session_141
139,141,5,1,845,Card,50,iOS,1,3,0,session_141
54,141,5,2,845,Ring,50,Android,3,1,0,session_141
133,141,5,3,845,Bracelet,25,iOS,1,3,1,session_141
126,141,6,1,846,Ring,50,Android,1,3,0,session_141
299,141,6,2,846,Card,100,Both,5,5,0,session_141
268,141,6,3,846,Implant,25,Android,3,5,1,session_141
70,142,1,1,847,Ring,100,iOS,3,1,0,session_142
163,142,1,2,847,Card,50,Android,3,3,0,session_142
15,142,1,3,847,Card,25,Android,1,1,1,session_142
206,142,2,1,848,Ring,25,iOS,5,3,1,session_142
273,142,2,2,848,Bracelet,100,Android,3,5,0,session_142
252,142,2,3,848,Implant,100,iOS,1,5,0,session_142
71,142,3,1,849,Card,100,iOS,3,1,0,session_142
67,142,3,2,849,Card,50,iOS,3,1,1,session_142
9,142,3,3,849,Bracelet,100,Both,1,1,0,session_142
267,142,4,1,850,Card,25,Android,3,5,1,session_142
148,142,4,2,850,Implant,25,Both,3,3,0,session_142
177,142,4,3,850,Bracelet,100,iOS,3,3,0,session_142
151,142,5,1,851,Card,50,Both,3,3,0,session_142
123,142,5,2,851,Card,25,Android,1,3,1,session_142
175,142,5,3,851,Card,50,iOS,3,3,0,session_142
228,142,6,1,852,Implant,100,Both,1,5,0,session_142
114,142,6,2,852,Ring,50,Both,1,3,1,session_142
154,142,6,3,852,Ring,100,Both,3,3,0,session_142
227,143,1,1,853,Card,100,Both,1,5,0,session_143
244,143,1,2,853,Implant,25,iOS,1,5,0,session_143
267,143,1,3,853,Card,25,Android,3,5,1,session_143
217,143,2,1,854,Bracelet,25,Both,1,5,1,session_143
107,143,2,2,854,Card,100,iOS,5,1,0,session_143
179,143,2,3,854,Card,100,iOS,3,3,0,session_143
79,143,3,1,855,Card,50,Both,5,1,1,session_143
149,143,3,2,855,Bracelet,50,Both,3,3,0,session_143
95,143,3,3,855,Card,100,Android,5,1,0,session_143
308,143,4,1,856,Implant,50,Android,5,5,1,session_143
165,143,4,2,856,Bracelet,100,Android,3,3,0,session_143
31,143,4,3,856,Card,50,iOS,1,1,0,session_143
31,143,5,1,857,Card,50,iOS,1,1,0,session_143
234,143,5,2,857,Ring,50,Android,1,5,0,session_143
272,143,5,3,857,Implant,50,Android,3,5,1,session_143
11,143,6,1,858,Card,100,Both,1,1,0,session_143
137,143,6,2,858,Bracelet,50,iOS,1,3,1,session_143
189,143,6,3,858,Bracelet,100,Both,5,3,0,session_143
201,144,1,1,859,Bracelet,100,Android,5,3,0,session_144
1,144,1,2,859,Bracelet,25,Both,1,1,1,session_144
178,144,1,3,859,Ring,100,iOS,3,3,0,session_144
64,144,2,1,860,Implant,25,iOS,3,1,0,session_144
61,144,2,2,860,Bracelet,25,iOS,3,1,1,session_144
162,144,2,3,860,Ring,50,Android,3,3,0,session_144
28,144,3,1,861,Implant,25,iOS,1,1,0,session_144
237,144,3,2,861,Bracelet,100,Android,1,5,0,session_144
133,144,3,3,861,Bracelet,25,iOS,1,3,1,session_144
216,144,4,1,862,Implant,100,iOS,5,3,0,session_144
116,144,4,2,862,Implant,50,Both,1,3,0,session_144
259,144,4,3,862,Card,50,Both,3,5,1,session_144
133,144,5,1,863,Bracelet,25,iOS,1,3,1,session_144
200,144,5,2,863,Implant,50,Android,5,3,0,session_144
131,144,5,3,863,Card,100,Android,1,3,0,session_144
302,144,6,1,864,Ring,25,Android,5,5,1,session_144
318,144,6,2,864,Ring,50,iOS,5,5,0,session_144
270,144,6,3,864,Ring,50,Android,3,5,0,session_144
207,145,1,1,865,Card,25,iOS,5,3,1,session_145
241,145,1,2,865,Bracelet,25,iOS,1,5,0,session_145
82,145,1,3,865,Ring,100,Both,5,1,0,session_145
123,145,2,1,866,Card,25,Android,1,3,0,session_145
130,145,2,2,866,Ring,100,Android,1,3,0,session_145
302,145,2,3,866,Ring,25,Android,5,5,1,session_145
58,145,3,1,867,Ring,100,Android,3,1,0,session_145
230,145,3,2,867,Ring,25,Android,1,5,1,session_145
70,145,3,3,867,Ring,100,iOS,3,1,0,session_145
16,145,4,1,868,Implant,25,Android,1,1,0,session_145
1,145,4,2,868,Bracelet,25,Both,1,1,0,session_145
291,145,4,3,868,Card,25,Both,5,5,1,session_145
160,145,5,1,869,Implant,25,Android,3,3,1,session_145
285,145,5,2,869,Bracelet,100,iOS,3,5,0,session_145
19,145,5,3,869,Card,50,Android,1,1,0,session_145
186,145,6,1,870,Ring,50,Both,5,3,1,session_145
12,145,6,2,870,Implant,100,Both,1,1,0,session_145
68,145,6,3,870,Implant,50,iOS,3,1,0,session_145
149,146,1,1,871,Bracelet,50,Both,3,3,0,session_146
110,146,1,2,871,Ring,25,Both,1,3,0,session_146
241,146,1,3,871,Bracelet,25,iOS,1,5,1,session_146
317,146,2,1,872,Bracelet,50,iOS,5,5,0,session_146
78,146,2,2,872,Ring,50,Both,5,1,0,session_146
170,146,2,3,872,Ring,25,iOS,3,3,1,session_146
46,146,3,1,873,Ring,100,Both,3,1,0,session_146
159,146,3,2,873,Card,25,Android,3,3,1,session_146
179,146,3,3,873,Card,100,iOS,3,3,0,session_146
56,146,4,1,874,Implant,50,Android,3,1,0,session_146
147,146,4,2,874,Card,25,Both,3,3,1,session_146
175,146,4,3,874,Card,50,iOS,3,3,0,session_146
209,146,5,1,875,Bracelet,50,iOS,5,3,0,session_146
17,146,5,2,875,Bracelet,50,Android,1,1,0,session_146
186,146,5,3,875,Ring,50,Both,5,3,1,session_146
232,146,6,1,876,Implant,25,Android,1,5,1,session_146
106,146,6,2,876,Ring,100,iOS,5,1,0,session_146
177,146,6,3,876,Bracelet,100,iOS,3,3,0,session_146
18,147,1,1,877,Ring,50,Android,1,1,0,session_147
243,147,1,2,877,Card,25,iOS,1,5,1,session_147
246,147,1,3,877,Ring,50,iOS,1,5,0,session_147
323,147,2,1,878,Card,100,iOS,5,5,0,session_147
322,147,2,2,878,Ring,100,iOS,5,5,0,session_147
67,147,2,3,878,Card,50,iOS,3,1,1,session_147
149,147,3,1,879,Bracelet,50,Both,3,3,0,session_147
201,147,3,2,879,Bracelet,100,Android,5,3,0,session_147
90,147,3,3,879,Ring,50,Android,5,1,1,session_147
209,147,4,1,880,Bracelet,50,iOS,5,3,0,session_147
302,147,4,2,880,Ring,25,Android,5,5,0,session_147
291,147,4,3,880,Card,25,Both,5,5,1,session_147
36,147,5,1,881,Implant,100,iOS,1,1,0,session_147
65,147,5,2,881,Bracelet,50,iOS,3,1,1,session_147
202,147,5,3,881,Ring,100,Android,5,3,0,session_147
215,147,6,1,882,Card,100,iOS,5,3,0,session_147
282,147,6,2,882,Ring,50,iOS,3,5,0,session_147
208,147,6,3,882,Implant,25,iOS,5,3,1,session_147
242,148,1,1,883,Ring,25,iOS,1,5,0,session_148
253,148,1,2,883,Bracelet,25,Both,3,5,1,session_148
94,148,1,3,883,Ring,100,Android,5,1,0,session_148
21,148,2,1,884,Bracelet,100,Android,1,1,0,session_148
281,148,2,2,884,Bracelet,50,iOS,3,5,0,session_148
183,148,2,3,884,Card,25,Both,5,3,1,session_148
55,148,3,1,885,Card,50,Android,3,1,0,session_148
256,148,3,2,885,Implant,25,Both,3,5,1,session_148
7,148,3,3,885,Card,50,Both,1,1,0,session_148
21,148,4,1,886,Bracelet,100,Android,1,1,0,session_148
89,148,4,2,886,Bracelet,50,Android,5,1,0,session_148
152,148,4,3,886,Implant,50,Both,3,3,1,session_148
57,148,5,1,887,Bracelet,100,Android,3,1,0,session_148
91,148,5,2,887,Card,50,Android,5,1,0,session_148
51,148,5,3,887,Card,25,Android,3,1,1,session_148
38,148,6,1,888,Ring,25,Both,3,1,1,session_148
307,148,6,2,888,Card,50,Android,5,5,0,session_148
274,148,6,3,888,Ring,100,Android,3,5,0,session_148
230,149,1,1,889,Ring,25,Android,1,5,1,session_149
102,149,1,2,889,Ring,50,iOS,5,1,0,session_149
176,149,1,3,889,Implant,50,iOS,3,3,0,session_149
299,149,2,1,890,Card,100,Both,5,5,0,session_149
305,149,2,2,890,Bracelet,50,Android,5,5,1,session_149
168,149,2,3,890,Implant,100,Android,3,3,0,session_149
285,149,3,1,891,Bracelet,100,iOS,3,5,0,session_149
151,149,3,2,891,Card,50,Both,3,3,1,session_149
249,149,3,3,891,Bracelet,100,iOS,1,5,0,session_149
210,149,4,1,892,Ring,50,iOS,5,3,0,session_149
154,149,4,2,892,Ring,100,Both,3,3,0,session_149
158,149,4,3,892,Ring,25,Android,3,3,1,session_149
161,149,5,1,893,Bracelet,50,Android,3,3,0,session_149
166,149,5,2,893,Ring,100,Android,3,3,0,session_149
162,149,5,3,893,Ring,50,Android,3,3,1,session_149
122,149,6,1,894,Ring,25,Android,1,3,0,session_149
306,149,6,2,894,Ring,50,Android,5,5,0,session_149
97,149,6,3,894,Bracelet,25,iOS,5,1,1,session_149
248,150,1,1,895,Implant,50,iOS,1,5,1,session_150
162,150,1,2,895,Ring,50,Android,3,3,0,session_150
226,150,1,3,895,Ring,100,Both,1,5,0,session_150
183,150,2,1,896,Card,25,Both,5,3,1,session_150
132,150,2,2,896,Implant,100,Android,1,3,0,session_150
249,150,2,3,896,Bracelet,100,iOS,1,5,0,session_150
26,150,3,1,897,Ring,25,iOS,1,1,1,session_150
108,150,3,2,897,Implant,100,iOS,5,1,0,session_150
164,150,3,3,897,Implant,50,Android,3,3,0,session_150
125,150,4,1,898,Bracelet,50,Android,1,3,0,session_150
10,150,4,2,898,Ring,100,Both,1,1,0,session_150
122,150,4,3,898,Ring,25,Android,1,3,1,session_150
253,150,5,1,899,Bracelet,25,Both,3,5,0,session_150
314,150,5,2,899,Ring,25,iOS,5,5,1,session_150
65,150,5,3,899,Bracelet,50,iOS,3,1,0,session_150
197,150,6,1,900,Bracelet,50,Android,5,3,0,session_150
79,150,6,2,900,Card,50,Both,5,1,0,session_150
230,150,6,3,900,Ring,25,Android,1,5,1,session_150
148,151,1,1,901,Implant,25,Both,3,3,1,session_151
199,151,1,2,901,Card,50,Android,5,3,0,session_151
288,151,1,3,901,Implant,100,iOS,3,5,0,session_151
172,151,2,1,902,Implant,25,iOS,3,3,0,session_151
21,151,2,2,902,Bracelet,100,Android,1,1,0,session_151
184,151,2,3,902,Implant,25,Both,5,3,1,session_151
306,151,3,1,903,Ring,50,Android,5,5,1,session_151
36,151,3,2,903,Implant,100,iOS,1,1,0,session_151
299,151,3,3,903,Card,100,Both,5,5,0,session_151
34,151,4,1,904,Ring,100,iOS,1,1,0,session_151
99,151,4,2,904,Card,25,iOS,5,1,1,session_151
5,151,4,3,904,Bracelet,50,Both,1,1,0,session_151
293,151,5,1,905,Bracelet,50,Both,5,5,0,session_151
303,151,5,2,905,Card,25,Android,5,5,1,session_151
4,151,5,3,905,Implant,25,Both,1,1,0,session_151
226,151,6,1,906,Ring,100,Both,1,5,0,session_151
18,151,6,2,906,Ring,50,Android,1,1,1,session_151
166,151,6,3,906,Ring,100,Android,3,3,0,session_151
291,152,1,1,907,Card,25,Both,5,5,1,session_152
221,152,1,2,907,Bracelet,50,Both,1,5,0,session_152
87,152,1,3,907,Card,25,Android,5,1,0,session_152
106,152,2,1,908,Ring,100,iOS,5,1,0,session_152
322,152,2,2,908,Ring,100,iOS,5,5,0,session_152
55,152,2,3,908,Card,50,Android,3,1,1,session_152
226,152,3,1,909,Ring,100,Both,1,5,0,session_152
97,152,3,2,909,Bracelet,25,iOS,5,1,1,session_152
200,152,3,3,909,Implant,50,Android,5,3,0,session_152
86,152,4,1,910,Ring,25,Android,5,1,0,session_152
82,152,4,2,910,Ring,100,Both,5,1,0,session_152
100,152,4,3,910,Implant,25,iOS,5,1,1,session_152
6,152,5,1,911,Ring,50,Both,1,1,0,session_152
182,152,5,2,911,Ring,25,Both,5,3,1,session_152
169,152,5,3,911,Bracelet,25,iOS,3,3,0,session_152
127,152,6,1,912,Card,50,Android,1,3,0,session_152
77,152,6,2,912,Bracelet,50,Both,5,1,0,session_152
247,152,6,3,912,Card,50,iOS,1,5,1,session_152
217,153,1,1,913,Bracelet,25,Both,1,5,1,session_153
248,153,1,2,913,Implant,50,iOS,1,5,0,session_153
228,153,1,3,913,Implant,100,Both,1,5,0,session_153
265,153,2,1,914,Bracelet,25,Android,3,5,1,session_153
214,153,2,2,914,Ring,100,iOS,5,3,0,session_153
105,153,2,3,914,Bracelet,100,iOS,5,1,0,session_153
76,153,3,1,915,Implant,25,Both,5,1,1,session_153
297,153,3,2,915,Bracelet,100,Both,5,5,0,session_153
137,153,3,3,915,Bracelet,50,iOS,1,3,0,session_153
82,153,4,1,916,Ring,100,Both,5,1,0,session_153
104,153,4,2,916,Implant,50,iOS,5,1,1,session_153
250,153,4,3,916,Ring,100,iOS,1,5,0,session_153
217,153,5,1,917,Bracelet,25,Both,1,5,1,session_153
124,153,5,2,917,Implant,25,Android,1,3,0,session_153
165,153,5,3,917,Bracelet,100,Android,3,3,0,session_153
194,153,6,1,918,Ring,25,Android,5,3,1,session_153
276,153,6,2,918,Implant,100,Android,3,5,0,session_153
102,153,6,3,918,Ring,50,iOS,5,1,0,session_153
319,154,1,1,919,Card,50,iOS,5,5,1,session_154
212,154,1,2,919,Implant,50,iOS,5,3,0,session_154
234,154,1,3,919,Ring,50,Android,1,5,0,session_154
296,154,2,1,920,Implant,50,Both,5,5,0,session_154
117,154,2,2,920,Bracelet,100,Both,1,3,0,session_154
242,154,2,3,920,Ring,25,iOS,1,5,1,session_154
272,154,3,1,921,Implant,50,Android,3,5,0,session_154
191,154,3,2,921,Card,100,Both,5,3,0,session_154
258,154,3,3,921,Ring,50,Both,3,5,1,session_154
16,154,4,1,922,Implant,25,Android,1,1,1,session_154
276,154,4,2,922,Implant,100,Android,3,5,0,session_154
238,154,4,3,922,Ring,100,Android,1,5,0,session_154
65,154,5,1,923,Bracelet,50,iOS,3,1,0,session_154
265,154,5,2,923,Bracelet,25,Android,3,5,1,session_154
232,154,5,3,923,Implant,25,Android,1,5,0,session_154
232,154,6,1,924,Implant,25,Android,1,5,1,session_154
89,154,6,2,924,Bracelet,50,Android,5,1,0,session_154
202,154,6,3,924,Ring,100,Android,5,3,0,session_154
90,155,1,1,925,Ring,50,Android,5,1,1,session_155
288,155,1,2,925,Implant,100,iOS,3,5,0,session_155
19,155,1,3,925,Card,50,Android,1,1,0,session_155
203,155,2,1,926,Card,100,Android,5,3,0,session_155
79,155,2,2,926,Card,50,Both,5,1,0,session_155
307,155,2,3,926,Card,50,Android,5,5,1,session_155
125,155,3,1,927,Bracelet,50,Android,1,3,0,session_155
146,155,3,2,927,Ring,25,Both,3,3,1,session_155
25,155,3,3,927,Bracelet,25,iOS,1,1,0,session_155
18,155,4,1,928,Ring,50,Android,1,1,0,session_155
127,155,4,2,928,Card,50,Android,1,3,1,session_155
132,155,4,3,928,Implant,100,Android,1,3,0,session_155
275,155,5,1,929,Card,100,Android,3,5,0,session_155
149,155,5,2,929,Bracelet,50,Both,3,3,1,session_155
164,155,5,3,929,Implant,50,Android,3,3,0,session_155
200,155,6,1,930,Implant,50,Android,5,3,1,session_155
116,155,6,2,930,Implant,50,Both,1,3,0,session_155
71,155,6,3,930,Card,100,iOS,3,1,0,session_155
33,156,1,1,931,Bracelet,100,iOS,1,1,0,session_156
240,156,1,2,931,Implant,100,Android,1,5,0,session_156
162,156,1,3,931,Ring,50,Android,3,3,1,session_156
269,156,2,1,932,Bracelet,50,Android,3,5,0,session_156
99,156,2,2,932,Card,25,iOS,5,1,1,session_156
112,156,2,3,932,Implant,25,Both,1,3,0,session_156
109,156,3,1,933,Bracelet,25,Both,1,3,0,session_156
32,156,3,2,933,Implant,50,iOS,1,1,0,session_156
268,156,3,3,933,Implant,25,Android,3,5,1,session_156
260,156,4,1,934,Implant,50,Both,3,5,0,session_156
217,156,4,2,934,Bracelet,25,Both,1,5,1,session_156
240,156,4,3,934,Implant,100,Android,1,5,0,session_156
307,156,5,1,935,Card,50,Android,5,5,0,session_156
254,156,5,2,935,Ring,25,Both,3,5,1,session_156
16,156,5,3,935,Implant,25,Android,1,1,0,session_156
230,156,6,1,936,Ring,25,Android,1,5,1,session_156
258,156,6,2,936,Ring,50,Both,3,5,0,session_156
320,156,6,3,936,Implant,50,iOS,5,5,0,session_156
31,157,1,1,937,Card,50,iOS,1,1,0,session_157
59,157,1,2,937,Card,100,Android,3,1,0,session_157
174,157,1,3,937,Ring,50,iOS,3,3,1,session_157
249,157,2,1,938,Bracelet,100,iOS,1,5,0,session_157
144,157,2,2,938,Implant,100,iOS,1,3,0,session_157
222,157,2,3,938,Ring,50,Both,1,5,1,session_157
295,157,3,1,939,Card,50,Both,5,5,0,session_157
124,157,3,2,939,Implant,25,Android,1,3,0,session_157
100,157,3,3,939,Implant,25,iOS,5,1,1,session_157
288,157,4,1,940,Implant,100,iOS,3,5,0,session_157
196,157,4,2,940,Implant,25,Android,5,3,0,session_157
74,157,4,3,940,Ring,25,Both,5,1,1,session_157
10,157,5,1,941,Ring,100,Both,1,1,0,session_157
321,157,5,2,941,Bracelet,100,iOS,5,5,0,session_157
221,157,5,3,941,Bracelet,50,Both,1,5,1,session_157
100,157,6,1,942,Implant,25,iOS,5,1,1,session_157
296,157,6,2,942,Implant,50,Both,5,5,0,session_157
262,157,6,3,942,Ring,100,Both,3,5,0,session_157
305,158,1,1,943,Bracelet,50,Android,5,5,1,session_158
140,158,1,2,943,Implant,50,iOS,1,3,0,session_158
311,158,1,3,943,Card,100,Android,5,5,0,session_158
29,158,2,1,944,Bracelet,50,iOS,1,1,0,session_158
257,158,2,2,944,Bracelet,50,Both,3,5,0,session_158
195,158,2,3,944,Card,25,Android,5,3,1,session_158
248,158,3,1,945,Implant,50,iOS,1,5,0,session_158
220,158,3,2,945,Implant,25,Both,1,5,1,session_158
2,158,3,3,945,Ring,25,Both,1,1,0,session_158
200,158,4,1,946,Implant,50,Android,5,3,1,session_158
223,158,4,2,946,Card,50,Both,1,5,0,session_158
180,158,4,3,946,Implant,100,iOS,3,3,0,session_158
305,158,5,1,947,Bracelet,50,Android,5,5,0,session_158
320,158,5,2,947,Implant,50,iOS,5,5,1,session_158
164,158,5,3,947,Implant,50,Android,3,3,0,session_158
248,158,6,1,948,Implant,50,iOS,1,5,0,session_158
71,158,6,2,948,Card,100,iOS,3,1,0,session_158
90,158,6,3,948,Ring,50,Android,5,1,1,session_158
191,159,1,1,949,Card,100,Both,5,3,1,session_159
189,159,1,2,949,Bracelet,100,Both,5,3,0,session_159
178,159,1,3,949,Ring,100,iOS,3,3,0,session_159
242,159,2,1,950,Ring,25,iOS,1,5,1,session_159
212,159,2,2,950,Implant,50,iOS,5,3,0,session_159
272,159,2,3,950,Implant,50,Android,3,5,0,session_159
200,159,3,1,951,Implant,50,Android,5,3,0,session_159
195,159,3,2,951,Card,25,Android,5,3,1,session_159
123,159,3,3,951,Card,25,Android,1,3,0,session_159
144,159,4,1,952,Implant,100,iOS,1,3,0,session_159
34,159,4,2,952,Ring,100,iOS,1,1,0,session_159
270,159,4,3,952,Ring,50,Android,3,5,1,session_159
59,159,5,1,953,Card,100,Android,3,1,0,session_159
198,159,5,2,953,Ring,50,Android,5,3,0,session_159
279,159,5,3,953,Card,25,iOS,3,5,1,session_159
129,159,6,1,954,Bracelet,100,Android,1,3,0,session_159
214,159,6,2,954,Ring,100,iOS,5,3,0,session_159
68,159,6,3,954,Implant,50,iOS,3,1,1,session_159
43,160,1,1,955,Card,50,Both,3,1,0,session_160
30,160,1,2,955,Ring,50,iOS,1,1,0,session_160
194,160,1,3,955,Ring,25,Android,5,3,1,session_160
20,160,2,1,956,Implant,50,Android,1,1,0,session_160
320,160,2,2,956,Implant,50,iOS,5,5,0,session_160
1,160,2,3,956,Bracelet,25,Both,1,1,1,session_160
32,160,3,1,957,Implant,50,iOS,1,1,0,session_160
185,160,3,2,957,Bracelet,50,Both,5,3,1,session_160
321,160,3,3,957,Bracelet,100,iOS,5,5,0,session_160
242,160,4,1,958,Ring,25,iOS,1,5,1,session_160
139,160,4,2,958,Card,50,iOS,1,3,0,session_160
285,160,4,3,958,Bracelet,100,iOS,3,5,0,session_160
219,160,5,1,959,Card,25,Both,1,5,0,session_160
242,160,5,2,959,Ring,25,iOS,1,5,1,session_160
69,160,5,3,959,Bracelet,100,iOS,3,1,0,session_160
214,160,6,1,960,Ring,100,iOS,5,3,0,session_160
174,160,6,2,960,Ring,50,iOS,3,3,1,session_160
300,160,6,3,960,Implant,100,Both,5,5,0,session_160
40,161,1,1,961,Implant,25,Both,3,1,1,session_161
160,161,1,2,961,Implant,25,Android,3,3,0,session_161
71,161,1,3,961,Card,100,iOS,3,1,0,session_161
214,161,2,1,962,Ring,100,iOS,5,3,0,session_161
1,161,2,2,962,Bracelet,25,Both,1,1,0,session_161
229,161,2,3,962,Bracelet,25,Android,1,5,1,session_161
267,161,3,1,963,Card,25,Android,3,5,1,session_161
168,161,3,2,963,Implant,100,Android,3,3,0,session_161
48,161,3,3,963,Implant,100,Both,3,1,0,session_161
17,161,4,1,964,Bracelet,50,Android,1,1,0,session_161
139,161,4,2,964,Card,50,iOS,1,3,0,session_161
241,161,4,3,964,Bracelet,25,iOS,1,5,1,session_161
58,161,5,1,965,Ring,100,Android,3,1,0,session_161
202,161,5,2,965,Ring,100,Android,5,3,0,session_161
306,161,5,3,965,Ring,50,Android,5,5,1,session_161
142,161,6,1,966,Ring,100,iOS,1,3,0,session_161
268,161,6,2,966,Implant,25,Android,3,5,1,session_161
224,161,6,3,966,Implant,50,Both,1,5,0,session_161
256,162,1,1,967,Implant,25,Both,3,5,1,session_162
132,162,1,2,967,Implant,100,Android,1,3,0,session_162
249,162,1,3,967,Bracelet,100,iOS,1,5,0,session_162
315,162,2,1,968,Card,25,iOS,5,5,1,session_162
124,162,2,2,968,Implant,25,Android,1,3,0,session_162
43,162,2,3,968,Card,50,Both,3,1,0,session_162
