session_id,respID,qID,profileID,altID,obsID,choice,time_total,time_cbc_total,screenout,time_min_total,time_min_cbc,price,capacity,range,type,compatability
987c067bdbdc7d3b047e111e2119b054,61,5,2,3,365,0,248,89,red,4.133333333333334,1.4833333333333334,25,1,0.1,Ring,iOS
987c067bdbdc7d3b047e111e2119b054,61,6,236,1,366,1,248,89,red,4.133333333333334,1.4833333333333334,50,1,1,Card,Android
987c067bdbdc7d3b047e111e2119b054,61,6,39,2,366,0,248,89,red,4.133333333333334,1.4833333333333334,25,3,0.1,Bracelet,iOS
987c067bdbdc7d3b047e111e2119b054,61,6,17,3,366,0,248,89,red,4.133333333333334,1.4833333333333334,50,1,0.1,Implantable,Android
65e5ba13e85149a34eb3ed075518727e,62,1,37,1,367,1,110,19,red,1.8333333333333333,0.31666666666666665,25,3,0.1,Implantable,iOS
65e5ba13e85149a34eb3ed075518727e,62,1,77,2,367,0,110,19,red,1.8333333333333333,0.31666666666666665,50,5,0.1,Implantable,iOS
65e5ba13e85149a34eb3ed075518727e,62,1,137,3,367,0,110,19,red,1.8333333333333333,0.31666666666666665,50,1,0.5,Implantable,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,2,59,1,368,0,110,19,red,1.8333333333333333,0.31666666666666665,100,3,0.1,Bracelet,Android
65e5ba13e85149a34eb3ed075518727e,62,2,106,2,368,1,110,19,red,1.8333333333333333,0.31666666666666665,100,5,0.1,Ring,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,2,172,3,368,0,110,19,red,1.8333333333333333,0.31666666666666665,25,3,0.5,Card,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,3,65,1,369,0,110,19,red,1.8333333333333333,0.31666666666666665,50,3,0.1,Implantable,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,3,223,2,369,0,110,19,red,1.8333333333333333,0.31666666666666665,50,1,1,Bracelet,iOS
65e5ba13e85149a34eb3ed075518727e,62,3,322,3,369,1,110,19,red,1.8333333333333333,0.31666666666666665,100,5,1,Ring,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,4,178,1,370,0,110,19,red,1.8333333333333333,0.31666666666666665,100,3,0.5,Ring,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,4,56,2,370,1,110,19,red,1.8333333333333333,0.31666666666666665,50,3,0.1,Card,Android
65e5ba13e85149a34eb3ed075518727e,62,4,111,3,370,0,110,19,red,1.8333333333333333,0.31666666666666665,25,1,0.5,Bracelet,iOS
65e5ba13e85149a34eb3ed075518727e,62,5,244,1,371,0,110,19,red,1.8333333333333333,0.31666666666666665,25,1,1,Card,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,5,68,2,371,0,110,19,red,1.8333333333333333,0.31666666666666665,50,3,0.1,Card,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,5,103,3,371,1,110,19,red,1.8333333333333333,0.31666666666666665,50,5,0.1,Bracelet,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,6,287,1,372,0,110,19,red,1.8333333333333333,0.31666666666666665,100,3,1,Bracelet,iOS/Android
65e5ba13e85149a34eb3ed075518727e,62,6,232,2,372,0,110,19,red,1.8333333333333333,0.31666666666666665,25,1,1,Card,Android
65e5ba13e85149a34eb3ed075518727e,62,6,206,3,372,1,110,19,red,1.8333333333333333,0.31666666666666665,25,5,0.5,Ring,iOS/Android
d213b4c68f58484d25209b3f4aa1737d,63,1,247,1,373,0,128,30,red,2.1333333333333333,0.5,50,1,1,Bracelet,iOS/Android
d213b4c68f58484d25209b3f4aa1737d,63,1,234,2,373,1,128,30,red,2.1333333333333333,0.5,50,1,1,Ring,Android
d213b4c68f58484d25209b3f4aa1737d,63,1,185,3,373,0,128,30,red,2.1333333333333333,0.5,50,5,0.5,Implantable,iOS
d213b4c68f58484d25209b3f4aa1737d,63,2,165,1,374,1,128,30,red,2.1333333333333333,0.5,100,3,0.5,Implantable,Android
d213b4c68f58484d25209b3f4aa1737d,63,2,55,2,374,0,128,30,red,2.1333333333333333,0.5,50,3,0.1,Bracelet,Android
d213b4c68f58484d25209b3f4aa1737d,63,2,293,3,374,0,128,30,red,2.1333333333333333,0.5,50,5,1,Implantable,iOS
d213b4c68f58484d25209b3f4aa1737d,63,3,227,1,375,1,128,30,red,2.1333333333333333,0.5,100,1,1,Bracelet,iOS
d213b4c68f58484d25209b3f4aa1737d,63,3,317,2,375,0,128,30,red,2.1333333333333333,0.5,50,5,1,Implantable,iOS/Android
d213b4c68f58484d25209b3f4aa1737d,63,3,307,3,375,0,128,30,red,2.1333333333333333,0.5,50,5,1,Bracelet,Android
d213b4c68f58484d25209b3f4aa1737d,63,4,87,1,376,0,128,30,red,2.1333333333333333,0.5,25,5,0.1,Bracelet,Android
d213b4c68f58484d25209b3f4aa1737d,63,4,202,2,376,0,128,30,red,2.1333333333333333,0.5,100,5,0.5,Ring,Android
d213b4c68f58484d25209b3f4aa1737d,63,4,307,3,376,1,128,30,red,2.1333333333333333,0.5,50,5,1,Bracelet,Android
d213b4c68f58484d25209b3f4aa1737d,63,5,195,1,377,0,128,30,red,2.1333333333333333,0.5,25,5,0.5,Bracelet,Android
d213b4c68f58484d25209b3f4aa1737d,63,5,274,2,377,1,128,30,red,2.1333333333333333,0.5,100,3,1,Ring,Android
d213b4c68f58484d25209b3f4aa1737d,63,5,223,3,377,0,128,30,red,2.1333333333333333,0.5,50,1,1,Bracelet,iOS
d213b4c68f58484d25209b3f4aa1737d,63,6,218,1,378,0,128,30,red,2.1333333333333333,0.5,25,1,1,Ring,iOS
d213b4c68f58484d25209b3f4aa1737d,63,6,263,2,378,0,128,30,red,2.1333333333333333,0.5,100,3,1,Bracelet,iOS
d213b4c68f58484d25209b3f4aa1737d,63,6,201,3,378,1,128,30,red,2.1333333333333333,0.5,100,5,0.5,Implantable,Android
47359b87afac90cab81b39ff4a68d2c9,64,1,25,1,379,0,202,35,red,3.3666666666666667,0.5833333333333334,25,1,0.1,Implantable,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,1,280,2,379,0,202,35,red,3.3666666666666667,0.5833333333333334,25,3,1,Card,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,1,223,3,379,1,202,35,red,3.3666666666666667,0.5833333333333334,50,1,1,Bracelet,iOS
47359b87afac90cab81b39ff4a68d2c9,64,2,104,1,380,1,202,35,red,3.3666666666666667,0.5833333333333334,50,5,0.1,Card,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,2,304,2,380,0,202,35,red,3.3666666666666667,0.5833333333333334,25,5,1,Card,Android
47359b87afac90cab81b39ff4a68d2c9,64,2,208,3,380,0,202,35,red,3.3666666666666667,0.5833333333333334,25,5,0.5,Card,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,3,235,1,381,1,202,35,red,3.3666666666666667,0.5833333333333334,50,1,1,Bracelet,Android
47359b87afac90cab81b39ff4a68d2c9,64,3,205,2,381,0,202,35,red,3.3666666666666667,0.5833333333333334,25,5,0.5,Implantable,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,3,93,3,381,0,202,35,red,3.3666666666666667,0.5833333333333334,100,5,0.1,Implantable,Android
47359b87afac90cab81b39ff4a68d2c9,64,4,238,1,382,1,202,35,red,3.3666666666666667,0.5833333333333334,100,1,1,Ring,Android
47359b87afac90cab81b39ff4a68d2c9,64,4,46,2,382,0,202,35,red,3.3666666666666667,0.5833333333333334,100,3,0.1,Ring,iOS
47359b87afac90cab81b39ff4a68d2c9,64,4,75,3,382,0,202,35,red,3.3666666666666667,0.5833333333333334,25,5,0.1,Bracelet,iOS
47359b87afac90cab81b39ff4a68d2c9,64,5,256,1,383,0,202,35,red,3.3666666666666667,0.5833333333333334,25,3,1,Card,iOS
47359b87afac90cab81b39ff4a68d2c9,64,5,315,2,383,1,202,35,red,3.3666666666666667,0.5833333333333334,25,5,1,Bracelet,iOS/Android
47359b87afac90cab81b39ff4a68d2c9,64,5,168,3,383,0,202,35,red,3.3666666666666667,0.5833333333333334,100,3,0.5,Card,Android
47359b87afac90cab81b39ff4a68d2c9,64,6,255,1,384,0,202,35,red,3.3666666666666667,0.5833333333333334,25,3,1,Bracelet,iOS
47359b87afac90cab81b39ff4a68d2c9,64,6,312,2,384,0,202,35,red,3.3666666666666667,0.5833333333333334,100,5,1,Card,Android
47359b87afac90cab81b39ff4a68d2c9,64,6,309,3,384,1,202,35,red,3.3666666666666667,0.5833333333333334,100,5,1,Implantable,Android
2bbbd22a259b9bde801754862a041ac9,65,1,1,1,385,0,200,56,red,3.3333333333333335,0.9333333333333333,25,1,0.1,Implantable,iOS
2bbbd22a259b9bde801754862a041ac9,65,1,30,2,385,1,200,56,red,3.3333333333333335,0.9333333333333333,50,1,0.1,Ring,iOS/Android
2bbbd22a259b9bde801754862a041ac9,65,1,89,3,385,0,200,56,red,3.3333333333333335,0.9333333333333333,50,5,0.1,Implantable,Android
2bbbd22a259b9bde801754862a041ac9,65,2,106,1,386,0,200,56,red,3.3333333333333335,0.9333333333333333,100,5,0.1,Ring,iOS/Android
2bbbd22a259b9bde801754862a041ac9,65,2,236,2,386,1,200,56,red,3.3333333333333335,0.9333333333333333,50,1,1,Card,Android
2bbbd22a259b9bde801754862a041ac9,65,2,122,3,386,0,200,56,red,3.3333333333333335,0.9333333333333333,25,1,0.5,Ring,Android
2bbbd22a259b9bde801754862a041ac9,65,3,156,1,387,0,200,56,red,3.3333333333333335,0.9333333333333333,100,3,0.5,Card,iOS
2bbbd22a259b9bde801754862a041ac9,65,3,86,2,387,1,200,56,red,3.3333333333333335,0.9333333333333333,25,5,0.1,Ring,Android
2bbbd22a259b9bde801754862a041ac9,65,3,104,3,387,0,200,56,red,3.3333333333333335,0.9333333333333333,50,5,0.1,Card,iOS/Android
2bbbd22a259b9bde801754862a041ac9,65,4,130,1,388,1,200,56,red,3.3333333333333335,0.9333333333333333,100,1,0.5,Ring,Android
2bbbd22a259b9bde801754862a041ac9,65,4,18,2,388,0,200,56,red,3.3333333333333335,0.9333333333333333,50,1,0.1,Ring,Android
2bbbd22a259b9bde801754862a041ac9,65,4,189,3,388,0,200,56,red,3.3333333333333335,0.9333333333333333,100,5,0.5,Implantable,iOS
2bbbd22a259b9bde801754862a041ac9,65,5,313,1,389,0,200,56,red,3.3333333333333335,0.9333333333333333,25,5,1,Implantable,iOS/Android
2bbbd22a259b9bde801754862a041ac9,65,5,310,2,389,0,200,56,red,3.3333333333333335,0.9333333333333333,100,5,1,Ring,Android
2bbbd22a259b9bde801754862a041ac9,65,5,211,3,389,1,200,56,red,3.3333333333333335,0.9333333333333333,50,5,0.5,Bracelet,iOS/Android
2bbbd22a259b9bde801754862a041ac9,65,6,272,1,390,0,200,56,red,3.3333333333333335,0.9333333333333333,50,3,1,Card,Android
2bbbd22a259b9bde801754862a041ac9,65,6,309,2,390,1,200,56,red,3.3333333333333335,0.9333333333333333,100,5,1,Implantable,Android
2bbbd22a259b9bde801754862a041ac9,65,6,172,3,390,0,200,56,red,3.3333333333333335,0.9333333333333333,25,3,0.5,Card,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,1,180,1,391,1,229,80,red,3.816666666666667,1.3333333333333333,100,3,0.5,Card,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,1,202,2,391,0,229,80,red,3.816666666666667,1.3333333333333333,100,5,0.5,Ring,Android
161a30326cfe4ed14820c4fdb8d15d01,66,1,118,3,391,0,229,80,red,3.816666666666667,1.3333333333333333,100,1,0.5,Ring,iOS
161a30326cfe4ed14820c4fdb8d15d01,66,2,19,1,392,0,229,80,red,3.816666666666667,1.3333333333333333,50,1,0.1,Bracelet,Android
161a30326cfe4ed14820c4fdb8d15d01,66,2,95,2,392,1,229,80,red,3.816666666666667,1.3333333333333333,100,5,0.1,Bracelet,Android
161a30326cfe4ed14820c4fdb8d15d01,66,2,223,3,392,0,229,80,red,3.816666666666667,1.3333333333333333,50,1,1,Bracelet,iOS
161a30326cfe4ed14820c4fdb8d15d01,66,3,238,1,393,1,229,80,red,3.816666666666667,1.3333333333333333,100,1,1,Ring,Android
161a30326cfe4ed14820c4fdb8d15d01,66,3,174,2,393,0,229,80,red,3.816666666666667,1.3333333333333333,50,3,0.5,Ring,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,3,135,3,393,0,229,80,red,3.816666666666667,1.3333333333333333,25,1,0.5,Bracelet,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,4,297,1,394,0,229,80,red,3.816666666666667,1.3333333333333333,100,5,1,Implantable,iOS
161a30326cfe4ed14820c4fdb8d15d01,66,4,272,2,394,0,229,80,red,3.816666666666667,1.3333333333333333,50,3,1,Card,Android
161a30326cfe4ed14820c4fdb8d15d01,66,4,112,3,394,1,229,80,red,3.816666666666667,1.3333333333333333,25,1,0.5,Card,iOS
161a30326cfe4ed14820c4fdb8d15d01,66,5,25,1,395,1,229,80,red,3.816666666666667,1.3333333333333333,25,1,0.1,Implantable,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,5,215,2,395,0,229,80,red,3.816666666666667,1.3333333333333333,100,5,0.5,Bracelet,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,5,220,3,395,0,229,80,red,3.816666666666667,1.3333333333333333,25,1,1,Card,iOS
161a30326cfe4ed14820c4fdb8d15d01,66,6,31,1,396,0,229,80,red,3.816666666666667,1.3333333333333333,50,1,0.1,Bracelet,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,6,215,2,396,0,229,80,red,3.816666666666667,1.3333333333333333,100,5,0.5,Bracelet,iOS/Android
161a30326cfe4ed14820c4fdb8d15d01,66,6,23,3,396,1,229,80,red,3.816666666666667,1.3333333333333333,100,1,0.1,Bracelet,Android
6cff992275091e33935105eb0b31caa5,67,1,296,1,397,0,148,52,red,2.466666666666667,0.8666666666666667,50,5,1,Card,iOS
6cff992275091e33935105eb0b31caa5,67,1,23,2,397,1,148,52,red,2.466666666666667,0.8666666666666667,100,1,0.1,Bracelet,Android
6cff992275091e33935105eb0b31caa5,67,1,286,3,397,0,148,52,red,2.466666666666667,0.8666666666666667,100,3,1,Ring,iOS/Android
6cff992275091e33935105eb0b31caa5,67,2,3,1,398,0,148,52,red,2.466666666666667,0.8666666666666667,25,1,0.1,Bracelet,iOS
6cff992275091e33935105eb0b31caa5,67,2,149,2,398,0,148,52,red,2.466666666666667,0.8666666666666667,50,3,0.5,Implantable,iOS
6cff992275091e33935105eb0b31caa5,67,2,179,3,398,1,148,52,red,2.466666666666667,0.8666666666666667,100,3,0.5,Bracelet,iOS/Android
6cff992275091e33935105eb0b31caa5,67,3,273,1,399,0,148,52,red,2.466666666666667,0.8666666666666667,100,3,1,Implantable,Android
6cff992275091e33935105eb0b31caa5,67,3,317,2,399,1,148,52,red,2.466666666666667,0.8666666666666667,50,5,1,Implantable,iOS/Android
6cff992275091e33935105eb0b31caa5,67,3,156,3,399,0,148,52,red,2.466666666666667,0.8666666666666667,100,3,0.5,Card,iOS
6cff992275091e33935105eb0b31caa5,67,4,212,1,400,1,148,52,red,2.466666666666667,0.8666666666666667,50,5,0.5,Card,iOS/Android
6cff992275091e33935105eb0b31caa5,67,4,142,2,400,0,148,52,red,2.466666666666667,0.8666666666666667,100,1,0.5,Ring,iOS/Android
6cff992275091e33935105eb0b31caa5,67,4,308,3,400,0,148,52,red,2.466666666666667,0.8666666666666667,50,5,1,Card,Android
6cff992275091e33935105eb0b31caa5,67,5,232,1,401,0,148,52,red,2.466666666666667,0.8666666666666667,25,1,1,Card,Android
6cff992275091e33935105eb0b31caa5,67,5,34,2,401,1,148,52,red,2.466666666666667,0.8666666666666667,100,1,0.1,Ring,iOS/Android
6cff992275091e33935105eb0b31caa5,67,5,87,3,401,0,148,52,red,2.466666666666667,0.8666666666666667,25,5,0.1,Bracelet,Android
6cff992275091e33935105eb0b31caa5,67,6,121,1,402,0,148,52,red,2.466666666666667,0.8666666666666667,25,1,0.5,Implantable,Android
6cff992275091e33935105eb0b31caa5,67,6,170,2,402,0,148,52,red,2.466666666666667,0.8666666666666667,25,3,0.5,Ring,iOS/Android
6cff992275091e33935105eb0b31caa5,67,6,27,3,402,1,148,52,red,2.466666666666667,0.8666666666666667,25,1,0.1,Bracelet,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,1,320,1,403,0,149,36,red,2.4833333333333334,0.6,50,5,1,Card,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,1,25,2,403,1,149,36,red,2.4833333333333334,0.6,25,1,0.1,Implantable,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,1,288,3,403,0,149,36,red,2.4833333333333334,0.6,100,3,1,Card,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,2,318,1,404,0,149,36,red,2.4833333333333334,0.6,50,5,1,Ring,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,2,125,2,404,0,149,36,red,2.4833333333333334,0.6,50,1,0.5,Implantable,Android
23cbc7d1c45986927881619175d97ff3,68,2,283,3,404,1,149,36,red,2.4833333333333334,0.6,50,3,1,Bracelet,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,3,221,1,405,0,149,36,red,2.4833333333333334,0.6,50,1,1,Implantable,iOS
23cbc7d1c45986927881619175d97ff3,68,3,229,2,405,1,149,36,red,2.4833333333333334,0.6,25,1,1,Implantable,Android
23cbc7d1c45986927881619175d97ff3,68,3,258,3,405,0,149,36,red,2.4833333333333334,0.6,50,3,1,Ring,iOS
23cbc7d1c45986927881619175d97ff3,68,4,249,1,406,0,149,36,red,2.4833333333333334,0.6,100,1,1,Implantable,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,4,293,2,406,1,149,36,red,2.4833333333333334,0.6,50,5,1,Implantable,iOS
23cbc7d1c45986927881619175d97ff3,68,4,282,3,406,0,149,36,red,2.4833333333333334,0.6,50,3,1,Ring,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,5,72,1,407,0,149,36,red,2.4833333333333334,0.6,100,3,0.1,Card,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,5,95,2,407,1,149,36,red,2.4833333333333334,0.6,100,5,0.1,Bracelet,Android
23cbc7d1c45986927881619175d97ff3,68,5,229,3,407,0,149,36,red,2.4833333333333334,0.6,25,1,1,Implantable,Android
23cbc7d1c45986927881619175d97ff3,68,6,214,1,408,1,149,36,red,2.4833333333333334,0.6,100,5,0.5,Ring,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,6,216,2,408,0,149,36,red,2.4833333333333334,0.6,100,5,0.5,Card,iOS/Android
23cbc7d1c45986927881619175d97ff3,68,6,68,3,408,0,149,36,red,2.4833333333333334,0.6,50,3,0.1,Card,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,1,158,1,409,0,252,77,red,4.2,1.2833333333333334,25,3,0.5,Ring,Android
ac71cc54536b7e2b82b98108b44dde7d,69,1,4,2,409,0,252,77,red,4.2,1.2833333333333334,25,1,0.1,Card,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,1,83,3,409,1,252,77,red,4.2,1.2833333333333334,100,5,0.1,Bracelet,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,2,219,1,410,1,252,77,red,4.2,1.2833333333333334,25,1,1,Bracelet,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,2,287,2,410,0,252,77,red,4.2,1.2833333333333334,100,3,1,Bracelet,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,2,52,3,410,0,252,77,red,4.2,1.2833333333333334,25,3,0.1,Card,Android
ac71cc54536b7e2b82b98108b44dde7d,69,3,267,1,411,1,252,77,red,4.2,1.2833333333333334,25,3,1,Bracelet,Android
ac71cc54536b7e2b82b98108b44dde7d,69,3,174,2,411,0,252,77,red,4.2,1.2833333333333334,50,3,0.5,Ring,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,3,122,3,411,0,252,77,red,4.2,1.2833333333333334,25,1,0.5,Ring,Android
ac71cc54536b7e2b82b98108b44dde7d,69,4,29,1,412,0,252,77,red,4.2,1.2833333333333334,50,1,0.1,Implantable,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,4,119,2,412,1,252,77,red,4.2,1.2833333333333334,100,1,0.5,Bracelet,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,4,26,3,412,0,252,77,red,4.2,1.2833333333333334,25,1,0.1,Ring,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,5,253,1,413,0,252,77,red,4.2,1.2833333333333334,25,3,1,Implantable,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,5,235,2,413,1,252,77,red,4.2,1.2833333333333334,50,1,1,Bracelet,Android
ac71cc54536b7e2b82b98108b44dde7d,69,5,36,3,413,0,252,77,red,4.2,1.2833333333333334,100,1,0.1,Card,iOS/Android
ac71cc54536b7e2b82b98108b44dde7d,69,6,117,1,414,0,252,77,red,4.2,1.2833333333333334,100,1,0.5,Implantable,iOS
ac71cc54536b7e2b82b98108b44dde7d,69,6,166,2,414,0,252,77,red,4.2,1.2833333333333334,100,3,0.5,Ring,Android
ac71cc54536b7e2b82b98108b44dde7d,69,6,235,3,414,1,252,77,red,4.2,1.2833333333333334,50,1,1,Bracelet,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,1,172,1,415,1,236,75,red,3.933333333333333,1.25,25,3,0.5,Card,iOS/Android
b49fa2a70c8b7411a94ef7be288edfd5,70,1,169,2,415,0,236,75,red,3.933333333333333,1.25,25,3,0.5,Implantable,iOS/Android
b49fa2a70c8b7411a94ef7be288edfd5,70,1,259,3,415,0,236,75,red,3.933333333333333,1.25,50,3,1,Bracelet,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,2,300,1,416,1,236,75,red,3.933333333333333,1.25,100,5,1,Card,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,2,321,2,416,0,236,75,red,3.933333333333333,1.25,100,5,1,Implantable,iOS/Android
b49fa2a70c8b7411a94ef7be288edfd5,70,2,240,3,416,0,236,75,red,3.933333333333333,1.25,100,1,1,Card,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,3,232,1,417,0,236,75,red,3.933333333333333,1.25,25,1,1,Card,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,3,162,2,417,1,236,75,red,3.933333333333333,1.25,50,3,0.5,Ring,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,3,24,3,417,0,236,75,red,3.933333333333333,1.25,100,1,0.1,Card,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,4,128,1,418,0,236,75,red,3.933333333333333,1.25,50,1,0.5,Card,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,4,307,2,418,1,236,75,red,3.933333333333333,1.25,50,5,1,Bracelet,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,4,119,3,418,0,236,75,red,3.933333333333333,1.25,100,1,0.5,Bracelet,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,5,134,1,419,0,236,75,red,3.933333333333333,1.25,25,1,0.5,Ring,iOS/Android
b49fa2a70c8b7411a94ef7be288edfd5,70,5,4,2,419,1,236,75,red,3.933333333333333,1.25,25,1,0.1,Card,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,5,86,3,419,0,236,75,red,3.933333333333333,1.25,25,5,0.1,Ring,Android
b49fa2a70c8b7411a94ef7be288edfd5,70,6,82,1,420,1,236,75,red,3.933333333333333,1.25,100,5,0.1,Ring,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,6,112,2,420,0,236,75,red,3.933333333333333,1.25,25,1,0.5,Card,iOS
b49fa2a70c8b7411a94ef7be288edfd5,70,6,61,3,420,0,236,75,red,3.933333333333333,1.25,25,3,0.1,Implantable,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,1,249,1,421,0,156,72,red,2.6,1.2,100,1,1,Implantable,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,1,18,2,421,0,156,72,red,2.6,1.2,50,1,0.1,Ring,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,1,214,3,421,1,156,72,red,2.6,1.2,100,5,0.5,Ring,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,2,196,1,422,1,156,72,red,2.6,1.2,25,5,0.5,Card,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,2,215,2,422,0,156,72,red,2.6,1.2,100,5,0.5,Bracelet,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,2,250,3,422,0,156,72,red,2.6,1.2,100,1,1,Ring,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,3,311,1,423,1,156,72,red,2.6,1.2,100,5,1,Bracelet,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,3,309,2,423,0,156,72,red,2.6,1.2,100,5,1,Implantable,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,3,72,3,423,0,156,72,red,2.6,1.2,100,3,0.1,Card,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,4,74,1,424,0,156,72,red,2.6,1.2,25,5,0.1,Ring,iOS
e3d70a67c4fa40bfc783058f94cb26c3,71,4,299,2,424,0,156,72,red,2.6,1.2,100,5,1,Bracelet,iOS
e3d70a67c4fa40bfc783058f94cb26c3,71,4,35,3,424,1,156,72,red,2.6,1.2,100,1,0.1,Bracelet,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,5,41,1,425,0,156,72,red,2.6,1.2,50,3,0.1,Implantable,iOS
e3d70a67c4fa40bfc783058f94cb26c3,71,5,170,2,425,0,156,72,red,2.6,1.2,25,3,0.5,Ring,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,5,178,3,425,1,156,72,red,2.6,1.2,100,3,0.5,Ring,iOS/Android
e3d70a67c4fa40bfc783058f94cb26c3,71,6,237,1,426,1,156,72,red,2.6,1.2,100,1,1,Implantable,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,6,201,2,426,0,156,72,red,2.6,1.2,100,5,0.5,Implantable,Android
e3d70a67c4fa40bfc783058f94cb26c3,71,6,142,3,426,0,156,72,red,2.6,1.2,100,1,0.5,Ring,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,1,320,1,427,1,191,30,red,3.183333333333333,0.5,50,5,1,Card,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,1,277,2,427,0,191,30,red,3.183333333333333,0.5,25,3,1,Implantable,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,1,23,3,427,0,191,30,red,3.183333333333333,0.5,100,1,0.1,Bracelet,Android
2b87ee626de97f56e0415d642f040b76,72,2,308,1,428,1,191,30,red,3.183333333333333,0.5,50,5,1,Card,Android
2b87ee626de97f56e0415d642f040b76,72,2,227,2,428,0,191,30,red,3.183333333333333,0.5,100,1,1,Bracelet,iOS
2b87ee626de97f56e0415d642f040b76,72,2,63,3,428,0,191,30,red,3.183333333333333,0.5,25,3,0.1,Bracelet,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,3,285,1,429,0,191,30,red,3.183333333333333,0.5,100,3,1,Implantable,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,3,161,2,429,1,191,30,red,3.183333333333333,0.5,50,3,0.5,Implantable,Android
2b87ee626de97f56e0415d642f040b76,72,3,194,3,429,0,191,30,red,3.183333333333333,0.5,25,5,0.5,Ring,Android
2b87ee626de97f56e0415d642f040b76,72,4,4,1,430,1,191,30,red,3.183333333333333,0.5,25,1,0.1,Card,iOS
2b87ee626de97f56e0415d642f040b76,72,4,207,2,430,0,191,30,red,3.183333333333333,0.5,25,5,0.5,Bracelet,iOS/Android
2b87ee626de97f56e0415d642f040b76,72,4,230,3,430,0,191,30,red,3.183333333333333,0.5,25,1,1,Ring,Android
